 0.250492406416 0.400355854239 0.552533782877 0.616232106772 0.573690380857 0.490858439958 0.436999570985 0.43741259157 0.474400566448 0.496954073758 0.464907852019 0.386789022616 0.291657330508 0.207964521029 0.153299850256 0.128095991216 0.133016302517 0.183075252149 0.286945212056 0.410022662781 0.489269966551 0.494200635223 0.451488625279 0.406130963831 0.395630954675 0.444252325577 0.53686798748 0.597614707885 0.554451337613 0.441514290593 0.363214806851 0.370680284256 0.426489798318 0.474788348271 0.490505718971 0.470602944835 0.443712132739 0.452041826371 0.493010423704 0.519636819893 0.487876518228 0.403166626405 0.334879625356 0.364463418613 0.48210738103 0.572959130738 0.569542393514 0.517974080527 0.487158608974 0.513777549079 0.558259277847 0.533218595614 0.41960164519 0.29001664533 0.201956957396
 0.209261309227 0.298962792584 0.402633734331 0.465139571848 0.465661403198 0.437175499645 0.416707847515 0.418280087392 0.431534675158 0.425651703428 0.380943728766 0.309879545975 0.233559920673 0.170802041188 0.134452547859 0.120927025757 0.123593385433 0.151368708562 0.220531520081 0.316379195942 0.394589952366 0.424801132247 0.413747798616 0.393574817131 0.391779060823 0.420198648924 0.463404165042 0.475636721649 0.425752604733 0.33875572017 0.273246142109 0.262412590668 0.297418363242 0.350671050909 0.395923341413 0.413077369219 0.411965433883 0.415945052697 0.421156178875 0.404673688081 0.358187740105 0.295432806347 0.257174540935 0.287740003904 0.378798168753 0.457963024618 0.480830838364 0.464348127341 0.448373602662 0.459013977206 0.470548267763 0.434409438594 0.345933189586 0.251606273785 0.189464547897
 0.167566560467 0.199014519512 0.256828889771 0.310906474565 0.334846104051 0.336117840437 0.330568634429 0.331607412541 0.337995790862 0.331714411535 0.300679738327 0.252478708062 0.202902446472 0.166209098094 0.143201241046 0.128685666553 0.123820345723 0.133660732405 0.169859047939 0.22294347734 0.269346124204 0.293657510653 0.302080483355 0.309313971367 0.322040643872 0.343774836489 0.359993442973 0.349145582856 0.307623200716 0.252155776141 0.206343034699 0.187411891747 0.198121996907 0.230421190151 0.267567605336 0.290388022234 0.300288544225 0.31156895878 0.319217749935 0.306260167792 0.271699056789 0.228297412127 0.201614755095 0.216445101665 0.267446243312 0.316469891999 0.339159595479 0.337107541912 0.329455370463 0.329252684404 0.32461709321 0.296938249427 0.245566429791 0.190586938882 0.149137213377
 0.104517418073 0.139893457609 0.202823134904 0.280145109597 0.329369251741 0.347296844569 0.349204893845 0.353523413244 0.359220516437 0.354314227884 0.333774049117 0.303061575225 0.274505309344 0.248641633205 0.217140525595 0.185900321866 0.160720308779 0.144362972583 0.147223074468 0.162650870517 0.178785797249 0.199893138692 0.237053949218 0.285473149598 0.330257608307 0.356071854307 0.345130323554 0.302086539647 0.250841294963 0.203552377759 0.165025604289 0.142258329391 0.14008342274 0.156380492853 0.180305462428 0.199692291237 0.220573225504 0.262671578681 0.307141117751 0.317703884519 0.288377607803 0.236300455439 0.193596683378 0.183359922844 0.199649635912 0.221223423372 0.233749044108 0.234826679453 0.230941829502 0.224802175239 0.213131978245 0.193553472134 0.166500032503 0.135500900974 0.0985542135639
 0.096021666079 0.149836775611 0.262012507749 0.394010677786 0.478893860883 0.510630415256 0.511681247938 0.511213630887 0.509186320571 0.499937616844 0.483496561009 0.463102671011 0.441163456043 0.413051888308 0.373293396012 0.323582132554 0.262364826987 0.201070430878 0.160644304404 0.143003583658 0.142950581876 0.174299192005 0.248555990797 0.348596359422 0.436465693023 0.471008102772 0.433937785051 0.352770776597 0.267778192792 0.198623545192 0.149503727679 0.121945800147 0.114524593451 0.122245502126 0.138463248103 0.162140214727 0.218733557023 0.324130838929 0.423099723131 0.455635930902 0.408731766642 0.31153907566 0.224499547348 0.180166248618 0.169722330099 0.172842063846 0.177182972859 0.17810903178 0.173367887433 0.161921078554 0.146301037597 0.131473381758 0.119092207677 0.103905497451 0.0785141184247
 0.12501957213 0.200524333334 0.369290275452 0.556600195292 0.668716608716 0.690159591221 0.662613308498 0.638296734716 0.619566596198 0.601799136826 0.585523741829 0.570071924959 0.561207200879 0.560028049505 0.552581463829 0.511393681072 0.421596047286 0.305406829272 0.210405275297 0.158364123384 0.144029786309 0.17669569083 0.267663052405 0.401570971051 0.530002309413 0.595058722153 0.570578417084 0.476890049412 0.356993409216 0.248256562121 0.17076483011 0.127121738852 0.109471815384 0.108583534969 0.127896398263 0.182212368104 0.300120018925 0.467430083316 0.597845012783 0.624167560699 0.535158187144 0.38338469788 0.253749189481 0.182411256479 0.155845356488 0.149425353661 0.149976186707 0.149347677567 0.141482097738 0.127111831428 0.111307340968 0.101651467254 0.0992512399931 0.0938189277171 0.0730433118928
 0.121421361887 0.234602311874 0.444104019525 0.661359313768 0.767363256516 0.742959305563 0.661658127104 0.599021441252 0.556771938974 0.528061124363 0.511389333807 0.509996228655 0.535653952853 0.59873757253 0.668002948487 0.675634839352 0.580884256312 0.416788934399 0.270376038369 0.184035531109 0.148437915808 0.161456383029 0.235088889559 0.368052226198 0.523896798593 0.642893830313 0.678309727706 0.618329746715 0.491020948768 0.350380845287 0.234873810444 0.16047896764 0.122819765217 0.124328331217 0.179631389237 0.291256285614 0.455170585803 0.62164443246 0.708547165833 0.681098932661 0.551703299202 0.382602562423 0.248583175818 0.175176124167 0.145681196218 0.136209204549 0.134926043949 0.131985119473 0.123028856636 0.110392032009 0.0982653343889 0.0941921337952 0.0984255821997 0.105241602505 0.119571053359
 0.137403792804 0.254494721424 0.477807884111 0.699381211883 0.780861726351 0.704454302503 0.571448948342 0.471607623006 0.408705235016 0.373007359489 0.359589397787 0.370223402033 0.433642365462 0.569509881527 0.716706143873 0.768452204899 0.669773109119 0.47684577376 0.304313063733 0.198884925032 0.146532633787 0.135854176495 0.176530303878 0.282057862299 0.436931558328 0.594767445259 0.697923831644 0.700486350063 0.611584426213 0.476689432624 0.33855763375 0.235521938388 0.192071603553 0.22893043825 0.338426408398 0.481140221524 0.615031997336 0.690798246189 0.678694514327 0.592602003756 0.457673514817 0.317835497478 0.215578229349 0.161041721909 0.137680765836 0.127805695165 0.122623077698 0.116133543923 0.108515957151 0.100130187439 0.0942183042924 0.0953380687435 0.1021425188 0.112402428146 0.127044631878
 0.143945163274 0.263259154376 0.489691285738 0.709993604567 0.773182727142 0.66857400585 0.512272549387 0.395701721419 0.325548486816 0.288875368977 0.275658586407 0.30090254571 0.407763727027 0.589491493074 0.751618083827 0.785795686253 0.664141323509 0.465317074029 0.297353526111 0.193725151368 0.138266765593 0.115310732951 0.13029339756 0.200091459784 0.323538837661 0.476059888794 0.607396310938 0.670174302326 0.656530552341 0.57950603199 0.469441093855 0.382349802084 0.365976876368 0.43126385535 0.534992122564 0.621454714382 0.655729725373 0.627241744294 0.548051974637 0.443876375751 0.333856255596 0.239465909076 0.176691746042 0.144480878879 0.129090282158 0.118608509637 0.108070838737 0.0992785687771 0.0934898362941 0.0904451839942 0.0923715006957 0.0973723667324 0.104345262105 0.113385425485 0.123260573281
 0.156883085869 0.267351410732 0.494827369722 0.715011602012 0.778372017786 0.687542088607 0.54874810106 0.442624509063 0.378831139421 0.345689770987 0.340852122151 0.390927908728 0.514368369624 0.666310842349 0.75730015877 0.724889411038 0.581713397132 0.401948217323 0.262064350286 0.177886851559 0.131889004464 0.107678352721 0.108233664876 0.145510803507 0.221727804634 0.328780322813 0.442792995002 0.53813994856 0.601653166054 0.619370005524 0.599232711712 0.580877780771 0.591811207582 0.619772347485 0.630405376259 0.612149272728 0.562341376249 0.487775954057 0.399687760697 0.311677650279 0.234275916223 0.176478927281 0.142359064304 0.127222270827 0.119229179915 0.108783987336 0.0959566081897 0.0864687611376 0.0823986534681 0.0859231208594 0.0939966954913 0.0996958399708 0.104050721093 0.107050551621 0.107017006247
 0.12944525891 0.259745542417 0.495469327194 0.725886488682 0.820241554869 0.777611744543 0.677606772695 0.594865449702 0.543640732028 0.51801741874 0.520401789787 0.561055250205 0.62671537292 0.677023900878 0.668015225858 0.586063334205 0.453977446844 0.317781781659 0.22044500114 0.163886621423 0.129745807402 0.106649792873 0.0993547667895 0.112933995078 0.147249078551 0.204072851696 0.279981646348 0.372438738173 0.477200461405 0.577474295873 0.664674084974 0.72983014824 0.746362403016 0.695308191103 0.599384578842 0.506253337863 0.423341838856 0.348770150355 0.280305973872 0.218284107103 0.167241135984 0.132916148091 0.116865213129 0.113177494761 0.110188239193 0.10170857309 0.0902515559685 0.0817634265092 0.0811381277882 0.0897063049313 0.0992580193747 0.103091528589 0.103195720564 0.098831128031 0.0815470435041
 0.112984191222 0.254196313698 0.497646119744 0.74547928657 0.871325606096 0.855836295575 0.770664874821 0.698275591619 0.653945799213 0.630596902927 0.620250025975 0.612474849305 0.594604048032 0.558994543441 0.498981703413 0.416701119065 0.322462249322 0.23810666688 0.182207721601 0.147903061941 0.12254157565 0.103073600478 0.0942587256232 0.0966880521526 0.108372208896 0.132704279859 0.173838119585 0.239568803653 0.339111034966 0.477739486567 0.645113577417 0.77879905719 0.797844995344 0.689277002218 0.530155729668 0.402342752552 0.311645702704 0.247860979196 0.199115142175 0.157654250974 0.126021928818 0.107702555685 0.101695594773 0.102343965911 0.101540690339 0.0961554744452 0.0879680146145 0.082309163539 0.0845130879487 0.0940376519841 0.103224261615 0.106433336024 0.10549729699 0.104508928439 0.11036063485
 0.111009703984 0.258252398021 0.505484144721 0.755423475462 0.871621080334 0.82930946454 0.717603344693 0.632119975723 0.583405649369 0.554875458498 0.52897607387 0.491762000365 0.442484058118 0.388397754099 0.331975685296 0.275447015614 0.222099352623 0.179467113349 0.149217591139 0.12640754558 0.109113654237 0.0973238081262 0.0929384829326 0.0931012724765 0.0953870522243 0.104516323272 0.123856656754 0.161689456117 0.238003097572 0.382751486797 0.59307799247 0.772889056882 0.802018752634 0.669501704758 0.480496191115 0.334072959539 0.239441253852 0.183700260897 0.148722563345 0.122969931801 0.106026647378 0.0964499660168 0.0932803224377 0.0942806558188 0.0951418526759 0.093180360864 0.0874885087892 0.0828556684047 0.0847029643347 0.0940905467639 0.104651210183 0.108813717828 0.106662958594 0.106469010015 0.123683044481
 0.146234898016 0.276267961035 0.516542236704 0.75123302792 0.833096289708 0.743041252981 0.590879655527 0.482611622269 0.423472261464 0.389562892331 0.360619166268 0.325326066394 0.286140389876 0.247916334477 0.213231236309 0.185622841987 0.164335001515 0.145881369307 0.12600411762 0.108354775925 0.0985424723766 0.0960142308623 0.0967413756381 0.0952586028616 0.0936872028545 0.0967370808613 0.105565327268 0.126601808459 0.182464846288 0.319699609639 0.548738004272 0.753678594837 0.79350645784 0.653075185876 0.449740777631 0.291968000966 0.195806393413 0.147216089645 0.123190915837 0.109312186424 0.0995629547568 0.0908827771596 0.0860909964531 0.0869044355972 0.0916426874784 0.0939884339972 0.0905011404637 0.0859284930334 0.0864243054792 0.0949927708042 0.10504967492 0.107355438199 0.101565934865 0.0939862803579 0.0861500606233
 0.147106628279 0.285208877253 0.521465988035 0.743999745985 0.801218240361 0.67777889828 0.494780733416 0.366794679602 0.298345000171 0.260872227968 0.232192441775 0.205029480434 0.181786069723 0.162492764303 0.148886749967 0.142895111439 0.139397190124 0.130906328918 0.113974362028 0.0990934351933 0.0950413386984 0.0979171486942 0.098602279926 0.0958057377775 0.0939558544209 0.0945774061673 0.0987067982478 0.110785535915 0.153336371044 0.289140526368 0.527844111196 0.740955077915 0.779585105551 0.631674398233 0.42230035525 0.261587887633 0.169053478447 0.1271112628 0.111435994934 0.104702566395 0.0961364100061 0.0841011002248 0.0764314168043 0.0798815854105 0.0912170312142 0.099626659969 0.100628984378 0.0966236953271 0.0946551912194 0.0989119974764 0.104096840996 0.103953181077 0.0977058300219 0.0899822437732 0.0832834166537
 0.154505159029 0.284126156998 0.51701923518 0.734306762945 0.781088279531 0.640473206455 0.440842060034 0.302409579548 0.230353966439 0.190640308945 0.161008701052 0.139776721823 0.128202605398 0.122809716765 0.123326941703 0.127847914728 0.130797465681 0.125014586627 0.110698806167 0.0990933097208 0.0967564062992 0.0983422318522 0.0974234410182 0.0957182489581 0.0938163698843 0.0917747664846 0.0920338896861 0.0995985172628 0.145579818655 0.292680828404 0.533015453259 0.732628515937 0.752028231704 0.596573637437 0.390802895516 0.238454608062 0.154180540734 0.117623642141 0.106455615351 0.102012721121 0.0918426611947 0.076453040902 0.0692679948683 0.0777750216188 0.0941235471042 0.107878780105 0.112870960297 0.108707625916 0.103742627298 0.102888477609 0.104434981075 0.104918378458 0.101395880806 0.0983559953474 0.103034949275
 0.143763189476 0.274413224006 0.502032983847 0.707911568698 0.744840511715 0.601381300508 0.40610789213 0.271794137002 0.201489463968 0.159527561022 0.13036534842 0.115090794539 0.110714215435 0.111894101286 0.117030986352 0.124450985116 0.129369309229 0.125602967592 0.115141905691 0.105382691011 0.101469783564 0.100573519805 0.0992681302737 0.0971976605576 0.0929973507133 0.0867032584477 0.0833115613125 0.0958454171376 0.156329770931 0.310026538872 0.538158708646 0.715328693923 0.719534565453 0.565514255586 0.368863045572 0.226981023483 0.149549236446 0.115330444753 0.104165972741 0.0989072468706 0.0873221433397 0.0729537001028 0.0706082264851 0.0817126552649 0.0971138986831 0.110699037545 0.115797763141 0.111858714122 0.106074626098 0.103168064583 0.105137929478 0.108631233368 0.108881120799 0.106103231508 0.101265714252
 0.14948306745 0.26090980384 0.455502327795 0.62245943307 0.645506433483 0.522913493817 0.360898051848 0.248445067738 0.186231161197 0.147094741556 0.123500439775 0.113364550058 0.110626341074 0.110459553933 0.114162361289 0.122140674935 0.126922053823 0.123265830833 0.115525011646 0.108004468931 0.104771893575 0.104948543142 0.104921388995 0.102660775854 0.0966495237978 0.0863221152547 0.0812612149693 0.0969679692219 0.159144072798 0.306469944954 0.527433586699 0.703962485091 0.714104678814 0.565379697557 0.369345497482 0.227599686641 0.149866254595 0.114114745074 0.102300048681 0.0973568496248 0.0877382021148 0.0797495512732 0.0825301252916 0.0907170466266 0.0990803581852 0.107281440961 0.11142177857 0.1090427589 0.102388338127 0.0992853099316 0.103768613862 0.110236167514 0.113039526536 0.105202759992 0.0762839014212
 0.138563215263 0.218484033604 0.352027168188 0.464118869187 0.481183962843 0.401178378184 0.293150884937 0.215610769937 0.16975582988 0.140744709248 0.124363022547 0.115971956847 0.110229700373 0.105873281868 0.107906761159 0.114972972563 0.117191507316 0.114061447632 0.110058797886 0.105972830903 0.106028872954 0.110394442898 0.114341443529 0.114640707595 0.107760431417 0.0938014074378 0.084088243785 0.0942858074606 0.150615662469 0.294262303296 0.521121252645 0.711034469902 0.733237657228 0.58513376999 0.382311657299 0.233596522297 0.150343500106 0.113080858152 0.104048157729 0.102632087522 0.0985632191227 0.0973585094535 0.0998459716393 0.100891551892 0.101814277292 0.105798962444 0.109416929302 0.105785217858 0.0975317212996 0.0958751699731 0.101007986374 0.107190799133 0.110051071704 0.101468590335 0.0775922682735
 0.0926226921957 0.152926121294 0.232039800619 0.299845254681 0.315878596786 0.276694707125 0.219332769459 0.176243246428 0.149769432914 0.133267999295 0.123573143266 0.115651078638 0.107591899006 0.101864909697 0.103999490922 0.110257526503 0.112070998364 0.1101601163 0.106621428731 0.103626973324 0.10630324789 0.114884140679 0.123740224659 0.12669211151 0.118516422873 0.101434334447 0.0881848330994 0.0966154978278 0.151211290137 0.293373726329 0.518511275064 0.707079190743 0.729435542084 0.582070554154 0.381939337232 0.232764668818 0.148238414077 0.112906062188 0.107213129587 0.109065152474 0.110156863388 0.110669328938 0.108201008994 0.104453854167 0.103678653786 0.106357444783 0.107784859045 0.102162925412 0.0949443813023 0.0942482057 0.0972487020229 0.100870521899 0.10169483475 0.093508150367 0.071636554251
 0.0816182688916 0.112085474848 0.154264664443 0.191047231856 0.202163066932 0.186200558148 0.16054248267 0.141139867186 0.129707627694 0.124249445451 0.120784896246 0.115510646342 0.109179225797 0.105540700236 0.108996188706 0.115033337506 0.116097098747 0.111838956367 0.105565247143 0.101701981385 0.104264969335 0.11362341377 0.123705287481 0.12634687171 0.117064488783 0.100085392206 0.0894856297124 0.101239070446 0.155678632968 0.286011199276 0.480309713954 0.634653288672 0.645299951249 0.516300479695 0.345172513573 0.215837298618 0.142529563901 0.112513730511 0.107484555624 0.110020465766 0.111801117967 0.107798608968 0.100552126966 0.0984326932861 0.101132824067 0.104523503886 0.104521595418 0.0985099497754 0.0924141559021 0.0917073757724 0.0934472776341 0.0955800937804 0.0960591658802 0.0926245886964 0.0812807849839
 0.0853510438772 0.0967548511114 0.117499738889 0.133691096541 0.138559054185 0.132697288469 0.122944402432 0.116006174758 0.114250965273 0.117380457606 0.118440973333 0.118571586822 0.117356155189 0.116551140947 0.118376379552 0.12118685797 0.11900591102 0.111264523109 0.101721522497 0.0963415731246 0.0976620249405 0.105147284021 0.112082186465 0.110841063131 0.101424614456 0.0889314564306 0.0838978071271 0.0983910063041 0.143792899369 0.238114381193 0.370715049731 0.472820495412 0.479829301668 0.39373186672 0.275252853631 0.184247698658 0.132701233713 0.11148731184 0.107170093365 0.108750593013 0.106373553194 0.0944122598473 0.0864623975219 0.090709945651 0.0973820487841 0.102804208464 0.101861641391 0.0950120435014 0.0885778621733 0.0883394004791 0.0896028071452 0.0912363123823 0.094428915063 0.0987549947127 0.111215874401
 0.0661040555348 0.0881328722652 0.0979803911247 0.100941961841 0.104374308473 0.105786798097 0.100740415211 0.0970287408703 0.102597460857 0.114877521497 0.115456341838 0.125077437489 0.130649975873 0.12855378524 0.122327071856 0.122260155988 0.119145310168 0.110684317938 0.0978440798362 0.0942611226171 0.0972863718071 0.102558034983 0.102899785939 0.0927915050108 0.084593200406 0.0774611890679 0.0726383325029 0.0852997353633 0.114007717411 0.163847320201 0.23971140148 0.301041425434 0.312054623861 0.271209008876 0.200287828069 0.145361989575 0.116160099878 0.108185776832 0.107073760987 0.109248799651 0.104086550664 0.0814785883284 0.0751528004812 0.0880160352201 0.0936121807272 0.10389703284 0.102955339073 0.096882582815 0.088456657013 0.0892563320051 0.0856816372537 0.0844902122271 0.0924272057117 0.0945605136294 0.0890093222416
 0.0775441545725 0.0882194755086 0.0819803492767 0.0723896817295 0.0852033950946 0.0979522909881 0.0827556209183 0.0719138602733 0.0880966978017 0.125132020132 0.103340994883 0.135685176586 0.148584863868 0.137825874111 0.111312674208 0.118273230283 0.121867910449 0.120807605334 0.0989447627858 0.10449619979 0.112239714444 0.115584547182 0.109525639128 0.0791588577315 0.0784075488509 0.0797088645997 0.0604107795163 0.0751490961452 0.0927088675558 0.0999694114339 0.149539465885 0.186628450839 0.195499634977 0.191498812307 0.132564570019 0.097159615686 0.0869489188305 0.102698296 0.103477609245 0.112292670218 0.118296189236 0.0637527581541 0.059829581109 0.0998761999786 0.0878133613976 0.119599572754 0.116897649466 0.11526825842 0.0933650601863 0.10183853421 0.0813895696069 0.071186001503 0.0985236794524 0.0961715058023 0.113935992303
